date,mean.temp,rain
2024-10-08,"35,703",0
2024-10-09,"35,353",0
2024-10-10,"35,126",0
2024-10-11,"34,978",0
2024-10-12,"35,315",0
2024-10-13,"35,021",0
2024-10-14,"34,57",1
2024-10-15,"34,522",0
2024-10-16,"35,28",0
2024-10-17,"35,017",0
2024-10-18,"34,843",1
2024-10-19,"35,198",0
2024-10-20,"34,029",0
2024-10-21,"34,015",0
2024-10-22,"34,644",0
2024-10-23,"35,018",0
2024-10-24,"34,761",0
2024-10-25,"34,718",0
2024-10-26,"34,751",1
2024-10-27,"33,584",0
2024-10-28,"33,423",0
2024-10-29,"34,468",0
2024-10-30,"34,868",0
2024-10-31,"34,615",1
2024-11-01,"33,144",1
2024-11-02,"32,444",1
2024-11-03,"32,319",1
2024-11-04,"31,598",1
2024-11-05,"33,535",1
2024-11-06,"33,382",0
2024-11-07,"33,922",0
2024-11-08,"34,564",0
2024-11-09,"33,367",1
2024-11-10,"32,048",0
2024-11-11,"32,923",0
2024-11-12,"34,154",0
2024-11-13,"33,844",1
2024-11-14,"33,167",0
2024-11-15,"31,451",1
2024-11-16,"31,482",1
2024-11-17,"31,772",1
2024-11-18,"33,268",0
2024-11-19,"31,507",1
2024-11-20,"30,435",0
2024-11-21,"32,078",1
2024-11-22,"32,527",0
2024-11-23,"32,727",0
2024-11-24,"32,917",0
2024-11-25,"33,04",0
2024-11-26,"33,827",0
2024-11-27,"33,41",0
2024-11-28,"33,143",1
2024-10-08,"31,96",0
2024-10-09,"32,298",0
2024-10-10,"32,606",0
2024-10-11,"32,499",0
2024-10-12,"32,64",0
2024-10-13,"32,654",0
2024-10-14,"32,49",1
2024-10-15,"32,383",0
2024-10-16,"32,527",0
2024-10-17,"32,333",0
2024-10-18,"32,453",1
2024-10-19,"32,558",0
2024-10-20,"32,14",0
2024-10-21,"32,148",0
2024-10-22,"32,363",0
2024-10-23,"32,722",0
2024-10-24,"32,792",0
2024-10-25,"32,769",0
2024-10-26,"32,962",1
2024-10-27,"32,741",0
2024-10-28,"32,343",0
2024-10-29,"32,566",0
2024-10-30,"32,671",0
2024-10-31,"32,863",1
2024-11-01,"32,013",1
2024-11-02,"31,551",1
2024-11-03,"31,064",1
2024-11-04,"30,458",1
2024-11-05,"32,108",1
2024-11-06,"32,33",0
2024-11-07,"32,385",0
2024-11-08,"32,729",0
2024-11-09,"32,099",1
2024-11-10,"31,787",0
2024-11-11,"32,362",0
2024-11-12,"32,737",0
2024-11-13,"32,838",1
2024-11-14,"32,544",0
2024-11-15,"30,391",1
2024-11-16,"31,158",1
2024-11-17,"31,639",1
2024-11-18,"32,336",0
2024-11-19,"30,902",1
2024-11-20,"31,098",0
2024-11-21,"32,003",1
2024-11-22,"32,405",0
2024-11-23,"32,612",0
2024-11-24,"32,759",0
2024-11-25,"32,662",0
2024-11-26,"32,901",0
2024-11-27,"32,923",0
2024-11-28,"32,978",1
2024-10-08,"31,16",0
2024-10-09,"30,622",0
2024-10-10,"31,024",0
2024-10-11,"30,467",0
2024-10-12,"30,743",0
2024-10-13,"30,846",0
2024-10-14,"30,587",1
2024-10-15,"30,212",0
2024-10-16,"30,27",0
2024-10-17,"30,192",0
2024-10-18,"30,198",1
2024-10-19,"30,412",0
2024-10-20,"30,024",0
2024-10-21,"29,592",0
2024-10-22,"29,974",0
2024-10-23,"30,521",0
2024-10-24,"30,75",0
2024-10-25,"30,775",0
2024-10-26,"31,068",1
2024-10-27,"30,807",0
2024-10-28,"30,227",0
2024-10-29,"30,498",0
2024-10-30,"30,621",0
2024-10-31,"30,882",1
2024-11-01,"30,211",1
2024-11-02,"29,813",1
2024-11-03,"29,753",1
2024-11-04,"29,193",1
2024-11-05,"30,153",1
2024-11-06,"30,117",0
2024-11-07,"30,256",0
2024-11-08,"30,846",0
2024-11-09,"30,678",1
2024-11-10,"30,19",0
2024-11-11,"30,178",0
2024-11-12,"30,65",0
2024-11-13,"30,93",1
2024-11-14,"30,54",0
2024-11-15,"30,021",1
2024-11-16,"30,204",1
2024-11-17,"30,407",1
2024-11-18,"31,247",0
2024-11-19,"30,473",1
2024-11-20,"30,439",0
2024-11-21,"31,028",1
2024-11-22,"31,55",0
2024-11-23,"32,041",0
2024-11-24,"32,431",0
2024-11-25,"32,546",0
2024-11-26,"33,228",0
2024-11-27,"32,973",0
2024-11-28,"32,928",1
2024-10-08,NA,0
2024-10-09,"31,713",0
2024-10-10,"31,06",0
2024-10-11,"30,856",0
2024-10-12,"31,147",0
2024-10-13,"31,076",0
2024-10-14,"31,086",1
2024-10-15,"30,775",0
2024-10-16,"30,678",0
2024-10-17,"30,395",0
2024-10-18,"30,739",1
2024-10-19,"30,828",0
2024-10-20,"30,263",0
2024-10-21,"30,16",0
2024-10-22,"30,703",0
2024-10-23,"31,172",0
2024-10-24,"31,147",0
2024-10-25,"31,271",0
2024-10-26,"31,363",1
2024-10-27,"30,851",0
2024-10-28,"30,52",0
2024-10-29,"30,952",0
2024-10-30,"30,898",0
2024-10-31,"30,994",1
2024-11-01,"30,049",1
2024-11-02,"29,943",1
2024-11-03,"29,303",1
2024-11-04,"28,938",1
2024-11-05,"30,203",1
2024-11-06,"29,813",0
2024-11-07,"30,368",0
2024-11-08,"30,972",0
2024-11-09,"30,145",1
2024-11-10,"29,684",0
2024-11-11,"30,142",0
2024-11-12,"30,794",0
2024-11-13,"30,592",1
2024-11-14,"30,227",0
2024-11-15,"28,684",1
2024-11-16,"29,376",1
2024-11-17,"29,792",1
2024-11-18,"30,466",0
2024-11-19,"28,724",1
2024-11-20,"29,047",0
2024-11-21,"29,828",1
2024-11-22,"30,148",0
2024-11-23,"30,357",0
2024-11-24,"30,604",0
2024-11-25,"30,55",0
2024-11-26,"30,938",0
2024-11-27,"30,85",0
2024-11-28,"30,98",1
2024-10-08,NA,0
2024-10-09,"31,987",0
2024-10-10,"31,565",0
2024-10-11,"31,329",0
2024-10-12,"31,619",0
2024-10-13,"31,493",0
2024-10-14,"31,111",1
2024-10-15,"31,113",0
2024-10-16,"30,558",0
2024-10-17,"30,46",0
2024-10-18,"31,033",1
2024-10-19,"31,007",0
2024-10-20,"30,549",0
2024-10-21,"30,466",0
2024-10-22,"30,93",0
2024-10-23,"31,483",0
2024-10-24,"31,463",0
2024-10-25,"31,525",0
2024-10-26,"31,647",1
2024-10-27,"30,879",0
2024-10-28,"30,763",0
2024-10-29,"31,186",0
2024-10-30,"31,253",0
2024-10-31,"31,498",1
2024-11-01,"30,509",1
2024-11-02,"30,421",1
2024-11-03,"30,284",1
2024-11-04,"30,324",1
2024-11-05,"31,171",1
2024-11-06,"30,972",0
2024-11-07,"30,985",0
2024-11-08,"31,508",0
2024-11-09,"31,474",1
2024-11-10,"31,226",0
2024-11-11,"31,31",0
2024-11-12,"31,699",0
2024-11-13,"31,709",1
2024-11-14,NA,0
2024-11-15,"30,613",1
2024-11-16,"31,898",1
2024-11-17,"32,455",1
2024-11-18,"32,608",0
2024-11-19,"31,775",1
2024-11-20,"30,598",0
2024-11-21,"31,528",1
2024-11-22,"31,765",0
2024-11-23,"31,641",0
2024-11-24,"31,45",0
2024-11-25,"31,338",0
2024-11-26,"31,918",0
2024-11-27,"31,648",0
2024-11-28,"31,582",1
